original_url,actual_url,media_type,is_valid,validation_method,file_size_bytes,error,format_bit_rate,format_duration,format_filename,format_format_long_name,format_format_name,format_nb_programs,format_nb_stream_groups,format_nb_streams,format_probe_score,format_size,format_start_time,format_tags_Application,format_tags_Buffer Average,format_tags_DeviceConformanceTemplate,format_tags_IsVBR,format_tags_SfOriginalFPS,format_tags_TBP,format_tags_TCM,format_tags_TLEN,format_tags_TPA,format_tags_TSS,format_tags_TYER,format_tags_VBR Peak,format_tags_WM/ToolName,format_tags_WM/WMADRCAverageReference,format_tags_WM/WMADRCAverageTarget,format_tags_WM/WMADRCPeakReference,format_tags_WM/WMADRCPeakTarget,format_tags_WMFSDKNeeded,format_tags_WMFSDKVersion,format_tags_album,format_tags_album_artist,format_tags_artist,format_tags_com.apple.finalcutstudio.media.uuid,format_tags_com.apple.quicktime.author,format_tags_com.apple.quicktime.content.identifier,format_tags_com.apple.quicktime.creationdate,format_tags_com.apple.quicktime.description,format_tags_com.apple.quicktime.displayname,format_tags_com.apple.quicktime.keywords,format_tags_com.apple.quicktime.location.ISO6709,format_tags_com.apple.quicktime.make,format_tags_com.apple.quicktime.model,format_tags_com.apple.quicktime.software,format_tags_com.apple.quicktime.title,format_tags_comment,format_tags_comment-eng,format_tags_compatible_brands,format_tags_composer,format_tags_copyright,format_tags_creation_time,format_tags_date,format_tags_date-eng,format_tags_date-fra,format_tags_date-lit,format_tags_disc,format_tags_encoded_by,format_tags_encoder,format_tags_encoder-eng,format_tags_encoder-fra,format_tags_encoder-lit,format_tags_episode_sort,format_tags_genre,format_tags_hd_video,format_tags_iTunMOVI,format_tags_iTunNORM,format_tags_iTunPGAP,format_tags_iTunSMPB,format_tags_iTunes_CDDB_1,format_tags_iTunes_CDDB_TrackNumber,format_tags_id3v2_priv.AverageLevel,format_tags_id3v2_priv.PeakValue,format_tags_id3v2_priv.XMP,format_tags_keywords,format_tags_location,format_tags_location-eng,format_tags_location-fra,format_tags_major_brand,format_tags_make,format_tags_make-eng,format_tags_make-fra,format_tags_make-lit,format_tags_media_type,format_tags_minor_version,format_tags_model,format_tags_model-eng,format_tags_model-fra,format_tags_model-lit,format_tags_playback_requirements,format_tags_playback_requirements-eng,format_tags_season_number,format_tags_software,format_tags_title,format_tags_track,stream_0_audio_avg_frame_rate,stream_0_audio_bit_rate,stream_0_audio_bits_per_sample,stream_0_audio_channel_layout,stream_0_audio_channels,stream_0_audio_codec_long_name,stream_0_audio_codec_name,stream_0_audio_codec_tag,stream_0_audio_codec_tag_string,stream_0_audio_codec_type,stream_0_audio_disposition_attached_pic,stream_0_audio_disposition_captions,stream_0_audio_disposition_clean_effects,stream_0_audio_disposition_comment,stream_0_audio_disposition_default,stream_0_audio_disposition_dependent,stream_0_audio_disposition_descriptions,stream_0_audio_disposition_dub,stream_0_audio_disposition_forced,stream_0_audio_disposition_hearing_impaired,stream_0_audio_disposition_karaoke,stream_0_audio_disposition_lyrics,stream_0_audio_disposition_metadata,stream_0_audio_disposition_multilayer,stream_0_audio_disposition_non_diegetic,stream_0_audio_disposition_original,stream_0_audio_disposition_still_image,stream_0_audio_disposition_timed_thumbnails,stream_0_audio_disposition_visual_impaired,stream_0_audio_duration,stream_0_audio_duration_ts,stream_0_audio_extradata_size,stream_0_audio_id,stream_0_audio_index,stream_0_audio_initial_padding,stream_0_audio_nb_frames,stream_0_audio_profile,stream_0_audio_r_frame_rate,stream_0_audio_sample_fmt,stream_0_audio_sample_rate,stream_0_audio_side_data_list,stream_0_audio_start_pts,stream_0_audio_start_time,stream_0_audio_tags_creation_time,stream_0_audio_tags_encoder,stream_0_audio_tags_handler_name,stream_0_audio_tags_language,stream_0_audio_tags_vendor_id,stream_0_audio_time_base,stream_0_subtitle_avg_frame_rate,stream_0_subtitle_codec_tag,stream_0_subtitle_codec_tag_string,stream_0_subtitle_codec_type,stream_0_subtitle_disposition_attached_pic,stream_0_subtitle_disposition_captions,stream_0_subtitle_disposition_clean_effects,stream_0_subtitle_disposition_comment,stream_0_subtitle_disposition_default,stream_0_subtitle_disposition_dependent,stream_0_subtitle_disposition_descriptions,stream_0_subtitle_disposition_dub,stream_0_subtitle_disposition_forced,stream_0_subtitle_disposition_hearing_impaired,stream_0_subtitle_disposition_karaoke,stream_0_subtitle_disposition_lyrics,stream_0_subtitle_disposition_metadata,stream_0_subtitle_disposition_multilayer,stream_0_subtitle_disposition_non_diegetic,stream_0_subtitle_disposition_original,stream_0_subtitle_disposition_still_image,stream_0_subtitle_disposition_timed_thumbnails,stream_0_subtitle_disposition_visual_impaired,stream_0_subtitle_duration,stream_0_subtitle_duration_ts,stream_0_subtitle_index,stream_0_subtitle_nb_frames,stream_0_subtitle_r_frame_rate,stream_0_subtitle_start_pts,stream_0_subtitle_start_time,stream_0_subtitle_time_base,stream_0_unknown_avg_frame_rate,stream_0_unknown_codec_tag,stream_0_unknown_codec_tag_string,stream_0_unknown_disposition_attached_pic,stream_0_unknown_disposition_captions,stream_0_unknown_disposition_clean_effects,stream_0_unknown_disposition_comment,stream_0_unknown_disposition_default,stream_0_unknown_disposition_dependent,stream_0_unknown_disposition_descriptions,stream_0_unknown_disposition_dub,stream_0_unknown_disposition_forced,stream_0_unknown_disposition_hearing_impaired,stream_0_unknown_disposition_karaoke,stream_0_unknown_disposition_lyrics,stream_0_unknown_disposition_metadata,stream_0_unknown_disposition_multilayer,stream_0_unknown_disposition_non_diegetic,stream_0_unknown_disposition_original,stream_0_unknown_disposition_still_image,stream_0_unknown_disposition_timed_thumbnails,stream_0_unknown_disposition_visual_impaired,stream_0_unknown_id,stream_0_unknown_index,stream_0_unknown_r_frame_rate,stream_0_unknown_start_pts,stream_0_unknown_start_time,stream_0_unknown_time_base,stream_0_unknown_ts_id,stream_0_unknown_ts_packetsize,stream_0_video_avg_frame_rate,stream_0_video_bit_rate,stream_0_video_bits_per_raw_sample,stream_0_video_chroma_location,stream_0_video_codec_long_name,stream_0_video_codec_name,stream_0_video_codec_tag,stream_0_video_codec_tag_string,stream_0_video_codec_type,stream_0_video_coded_height,stream_0_video_coded_width,stream_0_video_color_primaries,stream_0_video_color_range,stream_0_video_color_space,stream_0_video_color_transfer,stream_0_video_display_aspect_ratio,stream_0_video_disposition_attached_pic,stream_0_video_disposition_captions,stream_0_video_disposition_clean_effects,stream_0_video_disposition_comment,stream_0_video_disposition_default,stream_0_video_disposition_dependent,stream_0_video_disposition_descriptions,stream_0_video_disposition_dub,stream_0_video_disposition_forced,stream_0_video_disposition_hearing_impaired,stream_0_video_disposition_karaoke,stream_0_video_disposition_lyrics,stream_0_video_disposition_metadata,stream_0_video_disposition_multilayer,stream_0_video_disposition_non_diegetic,stream_0_video_disposition_original,stream_0_video_disposition_still_image,stream_0_video_disposition_timed_thumbnails,stream_0_video_disposition_visual_impaired,stream_0_video_divx_packed,stream_0_video_duration,stream_0_video_duration_ts,stream_0_video_extradata_size,stream_0_video_field_order,stream_0_video_has_b_frames,stream_0_video_height,stream_0_video_id,stream_0_video_index,stream_0_video_is_avc,stream_0_video_level,stream_0_video_nal_length_size,stream_0_video_nb_frames,stream_0_video_pix_fmt,stream_0_video_profile,stream_0_video_quarter_sample,stream_0_video_r_frame_rate,stream_0_video_refs,stream_0_video_sample_aspect_ratio,stream_0_video_side_data_list,stream_0_video_start_pts,stream_0_video_start_time,stream_0_video_tags_creation_time,stream_0_video_tags_encoder,stream_0_video_tags_handler_name,stream_0_video_tags_language,stream_0_video_tags_title,stream_0_video_tags_vendor_id,stream_0_video_time_base,stream_0_video_view_ids_available,stream_0_video_view_pos_available,stream_0_video_width,stream_1_audio_avg_frame_rate,stream_1_audio_bit_rate,stream_1_audio_bits_per_sample,stream_1_audio_channel_layout,stream_1_audio_channels,stream_1_audio_codec_long_name,stream_1_audio_codec_name,stream_1_audio_codec_tag,stream_1_audio_codec_tag_string,stream_1_audio_codec_type,stream_1_audio_disposition_attached_pic,stream_1_audio_disposition_captions,stream_1_audio_disposition_clean_effects,stream_1_audio_disposition_comment,stream_1_audio_disposition_default,stream_1_audio_disposition_dependent,stream_1_audio_disposition_descriptions,stream_1_audio_disposition_dub,stream_1_audio_disposition_forced,stream_1_audio_disposition_hearing_impaired,stream_1_audio_disposition_karaoke,stream_1_audio_disposition_lyrics,stream_1_audio_disposition_metadata,stream_1_audio_disposition_multilayer,stream_1_audio_disposition_non_diegetic,stream_1_audio_disposition_original,stream_1_audio_disposition_still_image,stream_1_audio_disposition_timed_thumbnails,stream_1_audio_disposition_visual_impaired,stream_1_audio_duration,stream_1_audio_duration_ts,stream_1_audio_extradata_size,stream_1_audio_id,stream_1_audio_index,stream_1_audio_initial_padding,stream_1_audio_nb_frames,stream_1_audio_profile,stream_1_audio_r_frame_rate,stream_1_audio_sample_fmt,stream_1_audio_sample_rate,stream_1_audio_start_pts,stream_1_audio_start_time,stream_1_audio_tags_creation_time,stream_1_audio_tags_handler_name,stream_1_audio_tags_language,stream_1_audio_tags_vendor_id,stream_1_audio_time_base,stream_1_subtitle_avg_frame_rate,stream_1_subtitle_codec_tag,stream_1_subtitle_codec_tag_string,stream_1_subtitle_codec_type,stream_1_subtitle_disposition_attached_pic,stream_1_subtitle_disposition_captions,stream_1_subtitle_disposition_clean_effects,stream_1_subtitle_disposition_comment,stream_1_subtitle_disposition_default,stream_1_subtitle_disposition_dependent,stream_1_subtitle_disposition_descriptions,stream_1_subtitle_disposition_dub,stream_1_subtitle_disposition_forced,stream_1_subtitle_disposition_hearing_impaired,stream_1_subtitle_disposition_karaoke,stream_1_subtitle_disposition_lyrics,stream_1_subtitle_disposition_metadata,stream_1_subtitle_disposition_multilayer,stream_1_subtitle_disposition_non_diegetic,stream_1_subtitle_disposition_original,stream_1_subtitle_disposition_still_image,stream_1_subtitle_disposition_timed_thumbnails,stream_1_subtitle_disposition_visual_impaired,stream_1_subtitle_duration,stream_1_subtitle_duration_ts,stream_1_subtitle_index,stream_1_subtitle_nb_frames,stream_1_subtitle_r_frame_rate,stream_1_subtitle_start_pts,stream_1_subtitle_start_time,stream_1_subtitle_time_base,stream_1_unknown_avg_frame_rate,stream_1_unknown_codec_tag,stream_1_unknown_codec_tag_string,stream_1_unknown_disposition_attached_pic,stream_1_unknown_disposition_captions,stream_1_unknown_disposition_clean_effects,stream_1_unknown_disposition_comment,stream_1_unknown_disposition_default,stream_1_unknown_disposition_dependent,stream_1_unknown_disposition_descriptions,stream_1_unknown_disposition_dub,stream_1_unknown_disposition_forced,stream_1_unknown_disposition_hearing_impaired,stream_1_unknown_disposition_karaoke,stream_1_unknown_disposition_lyrics,stream_1_unknown_disposition_metadata,stream_1_unknown_disposition_multilayer,stream_1_unknown_disposition_non_diegetic,stream_1_unknown_disposition_original,stream_1_unknown_disposition_still_image,stream_1_unknown_disposition_timed_thumbnails,stream_1_unknown_disposition_visual_impaired,stream_1_unknown_id,stream_1_unknown_index,stream_1_unknown_r_frame_rate,stream_1_unknown_start_pts,stream_1_unknown_start_time,stream_1_unknown_time_base,stream_1_unknown_ts_id,stream_1_unknown_ts_packetsize,stream_1_video_avg_frame_rate,stream_1_video_bit_rate,stream_1_video_bits_per_raw_sample,stream_1_video_chroma_location,stream_1_video_codec_long_name,stream_1_video_codec_name,stream_1_video_codec_tag,stream_1_video_codec_tag_string,stream_1_video_codec_type,stream_1_video_coded_height,stream_1_video_coded_width,stream_1_video_color_primaries,stream_1_video_color_range,stream_1_video_color_space,stream_1_video_color_transfer,stream_1_video_display_aspect_ratio,stream_1_video_disposition_attached_pic,stream_1_video_disposition_captions,stream_1_video_disposition_clean_effects,stream_1_video_disposition_comment,stream_1_video_disposition_default,stream_1_video_disposition_dependent,stream_1_video_disposition_descriptions,stream_1_video_disposition_dub,stream_1_video_disposition_forced,stream_1_video_disposition_hearing_impaired,stream_1_video_disposition_karaoke,stream_1_video_disposition_lyrics,stream_1_video_disposition_metadata,stream_1_video_disposition_multilayer,stream_1_video_disposition_non_diegetic,stream_1_video_disposition_original,stream_1_video_disposition_still_image,stream_1_video_disposition_timed_thumbnails,stream_1_video_disposition_visual_impaired,stream_1_video_duration,stream_1_video_duration_ts,stream_1_video_extradata_size,stream_1_video_field_order,stream_1_video_has_b_frames,stream_1_video_height,stream_1_video_id,stream_1_video_index,stream_1_video_is_avc,stream_1_video_level,stream_1_video_nal_length_size,stream_1_video_nb_frames,stream_1_video_pix_fmt,stream_1_video_profile,stream_1_video_r_frame_rate,stream_1_video_refs,stream_1_video_sample_aspect_ratio,stream_1_video_side_data_list,stream_1_video_start_pts,stream_1_video_start_time,stream_1_video_tags_comment,stream_1_video_tags_creation_time,stream_1_video_tags_encoder,stream_1_video_tags_handler_name,stream_1_video_tags_language,stream_1_video_tags_vendor_id,stream_1_video_time_base,stream_1_video_width,stream_2_data_avg_frame_rate,stream_2_data_bit_rate,stream_2_data_codec_tag,stream_2_data_codec_tag_string,stream_2_data_codec_type,stream_2_data_disposition_attached_pic,stream_2_data_disposition_captions,stream_2_data_disposition_clean_effects,stream_2_data_disposition_comment,stream_2_data_disposition_default,stream_2_data_disposition_dependent,stream_2_data_disposition_descriptions,stream_2_data_disposition_dub,stream_2_data_disposition_forced,stream_2_data_disposition_hearing_impaired,stream_2_data_disposition_karaoke,stream_2_data_disposition_lyrics,stream_2_data_disposition_metadata,stream_2_data_disposition_multilayer,stream_2_data_disposition_non_diegetic,stream_2_data_disposition_original,stream_2_data_disposition_still_image,stream_2_data_disposition_timed_thumbnails,stream_2_data_disposition_visual_impaired,stream_2_data_duration,stream_2_data_duration_ts,stream_2_data_extradata_size,stream_2_data_id,stream_2_data_index,stream_2_data_nb_frames,stream_2_data_r_frame_rate,stream_2_data_start_pts,stream_2_data_start_time,stream_2_data_tags_creation_time,stream_2_data_tags_handler_name,stream_2_data_tags_language,stream_2_data_time_base,stream_2_video_avg_frame_rate,stream_2_video_bits_per_raw_sample,stream_2_video_chroma_location,stream_2_video_codec_long_name,stream_2_video_codec_name,stream_2_video_codec_tag,stream_2_video_codec_tag_string,stream_2_video_codec_type,stream_2_video_coded_height,stream_2_video_coded_width,stream_2_video_color_range,stream_2_video_color_space,stream_2_video_display_aspect_ratio,stream_2_video_disposition_attached_pic,stream_2_video_disposition_captions,stream_2_video_disposition_clean_effects,stream_2_video_disposition_comment,stream_2_video_disposition_default,stream_2_video_disposition_dependent,stream_2_video_disposition_descriptions,stream_2_video_disposition_dub,stream_2_video_disposition_forced,stream_2_video_disposition_hearing_impaired,stream_2_video_disposition_karaoke,stream_2_video_disposition_lyrics,stream_2_video_disposition_metadata,stream_2_video_disposition_multilayer,stream_2_video_disposition_non_diegetic,stream_2_video_disposition_original,stream_2_video_disposition_still_image,stream_2_video_disposition_timed_thumbnails,stream_2_video_disposition_visual_impaired,stream_2_video_duration,stream_2_video_duration_ts,stream_2_video_extradata_size,stream_2_video_field_order,stream_2_video_has_b_frames,stream_2_video_height,stream_2_video_id,stream_2_video_index,stream_2_video_is_avc,stream_2_video_level,stream_2_video_nal_length_size,stream_2_video_pix_fmt,stream_2_video_profile,stream_2_video_r_frame_rate,stream_2_video_refs,stream_2_video_sample_aspect_ratio,stream_2_video_start_pts,stream_2_video_start_time,stream_2_video_time_base,stream_2_video_ts_id,stream_2_video_ts_packetsize,stream_2_video_width,stream_3_audio_avg_frame_rate,stream_3_audio_bit_rate,stream_3_audio_bits_per_sample,stream_3_audio_channel_layout,stream_3_audio_channels,stream_3_audio_codec_long_name,stream_3_audio_codec_name,stream_3_audio_codec_tag,stream_3_audio_codec_tag_string,stream_3_audio_codec_type,stream_3_audio_disposition_attached_pic,stream_3_audio_disposition_captions,stream_3_audio_disposition_clean_effects,stream_3_audio_disposition_comment,stream_3_audio_disposition_default,stream_3_audio_disposition_dependent,stream_3_audio_disposition_descriptions,stream_3_audio_disposition_dub,stream_3_audio_disposition_forced,stream_3_audio_disposition_hearing_impaired,stream_3_audio_disposition_karaoke,stream_3_audio_disposition_lyrics,stream_3_audio_disposition_metadata,stream_3_audio_disposition_multilayer,stream_3_audio_disposition_non_diegetic,stream_3_audio_disposition_original,stream_3_audio_disposition_still_image,stream_3_audio_disposition_timed_thumbnails,stream_3_audio_disposition_visual_impaired,stream_3_audio_id,stream_3_audio_index,stream_3_audio_initial_padding,stream_3_audio_r_frame_rate,stream_3_audio_sample_fmt,stream_3_audio_sample_rate,stream_3_audio_start_pts,stream_3_audio_start_time,stream_3_audio_time_base,stream_3_audio_ts_id,stream_3_audio_ts_packetsize,stream_3_data_avg_frame_rate,stream_3_data_bit_rate,stream_3_data_codec_tag,stream_3_data_codec_tag_string,stream_3_data_codec_type,stream_3_data_disposition_attached_pic,stream_3_data_disposition_captions,stream_3_data_disposition_clean_effects,stream_3_data_disposition_comment,stream_3_data_disposition_default,stream_3_data_disposition_dependent,stream_3_data_disposition_descriptions,stream_3_data_disposition_dub,stream_3_data_disposition_forced,stream_3_data_disposition_hearing_impaired,stream_3_data_disposition_karaoke,stream_3_data_disposition_lyrics,stream_3_data_disposition_metadata,stream_3_data_disposition_multilayer,stream_3_data_disposition_non_diegetic,stream_3_data_disposition_original,stream_3_data_disposition_still_image,stream_3_data_disposition_timed_thumbnails,stream_3_data_disposition_visual_impaired,stream_3_data_duration,stream_3_data_duration_ts,stream_3_data_id,stream_3_data_index,stream_3_data_nb_frames,stream_3_data_r_frame_rate,stream_3_data_start_pts,stream_3_data_start_time,stream_3_data_tags_creation_time,stream_3_data_tags_handler_name,stream_3_data_tags_language,stream_3_data_time_base,stream_4_data_avg_frame_rate,stream_4_data_codec_long_name,stream_4_data_codec_name,stream_4_data_codec_tag,stream_4_data_codec_tag_string,stream_4_data_codec_type,stream_4_data_disposition_attached_pic,stream_4_data_disposition_captions,stream_4_data_disposition_clean_effects,stream_4_data_disposition_comment,stream_4_data_disposition_default,stream_4_data_disposition_dependent,stream_4_data_disposition_descriptions,stream_4_data_disposition_dub,stream_4_data_disposition_forced,stream_4_data_disposition_hearing_impaired,stream_4_data_disposition_karaoke,stream_4_data_disposition_lyrics,stream_4_data_disposition_metadata,stream_4_data_disposition_multilayer,stream_4_data_disposition_non_diegetic,stream_4_data_disposition_original,stream_4_data_disposition_still_image,stream_4_data_disposition_timed_thumbnails,stream_4_data_disposition_visual_impaired,stream_4_data_id,stream_4_data_index,stream_4_data_r_frame_rate,stream_4_data_start_pts,stream_4_data_start_time,stream_4_data_time_base,stream_4_data_ts_id,stream_4_data_ts_packetsize
https://www.justice.gov/epstein/files/DataSet%2010/EFTA01619211.pdf,https://www.justice.gov/epstein/files/DataSet%2010/EFTA01619211.mov,video/quicktime,True,full,0,,,17.796667,fd:,QuickTime / MOV,"mov,mp4,m4a,3gp,3g2,mj2",0,0,4,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-23T15:02:51-0400,,,,+42.0707-074.1237+534.201/,Apple,iPhone X,11.2.6,,,,qt  ,,,2018-06-23T19:03:27.000000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,qt  ,,,,,,0,,,,,,,,,,,0/0,23712,0,stereo,2,AAC (Advanced Audio Coding),aac,0x6134706d,mp4a,audio,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.795011,392380,5,0x1,0,0,386,,0/0,fltp,44100,,0,0,2018-06-23T19:03:27.000000Z,,Core Media Audio,und,[0][0][0][0],1/22050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/1,129259,,,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,h264,0x31637661,avc1,video,128,224,bt709,,bt709,bt709,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.796667,10678,28,,1,128,0x2,1,true,-99,4,267,,,15/1,1,,"[{'side_data_type': 'Display Matrix', 'displaymatrix': '\n00000000:            0       65536           0\n00000001:       -65536           0           0\n00000002:      8388608           0  1073741824\n', 'rotation': -90}]",0,0,,2018-06-23T19:03:27.000000Z,H.264,Core Media Video,und,[0][0][0][0],1/600,224,0/0,3,0x7862656d,mebx,data,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.796667,10678,,0x3,2,1,0/0,0,0,2018-06-23T19:03:27.000000Z,Core Media Metadata,und,1/600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0/0,4,0x7862656d,mebx,data,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.796667,10678,0x4,3,1,0/0,0,0,2018-06-23T19:03:27.000000Z,Core Media Metadata,und,1/600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.justice.gov/epstein/files/DataSet%2010/EFTA01619588.pdf,https://www.justice.gov/epstein/files/DataSet%2010/EFTA01619588.mov,video/quicktime,True,full,0,,,44.713333,fd:,QuickTime / MOV,"mov,mp4,m4a,3gp,3g2,mj2",0,0,2,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,2018-08-31T09:19:43-0700,,,,+36.6208-121.9364+024.138/,Apple,iPhone 7 Plus,11.4.1,,,,qt  ,,,2018-09-02T16:14:33.000000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,qt  ,,,,,,0,,,,,,,,,,,0/0,96991,0,mono,1,AAC (Advanced Audio Coding),aac,0x6134706d,mp4a,audio,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.711678,1971785,2,0x1,0,0,1928,,0/0,fltp,44100,,0,0,2018-09-02T16:14:33.000000Z,,Core Media Audio,und,[0][0][0][0],1/44100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201000/6707,738225,,,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,h264,0x31637661,avc1,video,320,568,bt709,,bt709,bt709,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.713333,26828,30,,1,320,0x2,1,true,-99,4,1340,,,30000/1001,1,,"[{'side_data_type': 'Display Matrix', 'displaymatrix': '\n00000000:       -65536           0           0\n00000001:            0      -65536           0\n00000002:     37224448    20971520  1073741824\n', 'rotation': -180}]",0,0,,2018-09-02T16:14:33.000000Z,H.264,Core Media Video,und,[0][0][0][0],1/600,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.justice.gov/epstein/files/DataSet%2010/EFTA01621018.pdf,https://www.justice.gov/epstein/files/DataSet%2010/EFTA01621018.mov,video/quicktime,True,full,0,,,2.333333,fd:,QuickTime / MOV,"mov,mp4,m4a,3gp,3g2,mj2",0,0,3,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,5AE9018F-5804-4370-9277-989D37BFF399,2018-02-07T15:57:47-0800,,,,+36.4972-121.7527+071.077/,Apple,iPhone X,11.2.5,,,,qt  ,,,2018-02-08T00:00:20.000000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,qt  ,,,,,,0,,,,,,,,,,,0/0,62801,0,mono,1,AAC (Advanced Audio Coding),aac,0x6134706d,mp4a,audio,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.331678,102827,2,0x1,0,0,103,,0/0,fltp,44100,,0,0,2018-02-08T00:00:20.000000Z,,Core Media Audio,und,[0][0][0][0],1/44100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186/7,4438652,,,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10,h264,0x31637661,avc1,video,720,960,bt709,,bt709,bt709,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333333,1400,35,,1,720,0x2,1,true,-99,4,62,,,30/1,1,,"[{'side_data_type': 'Frame Cropping', 'crop_top': 33, 'crop_bottom': 34, 'crop_left': 44, 'crop_right': 44}, {'side_data_type': 'Display Matrix', 'displaymatrix': '\n00000000:            0       65536           0\n00000001:       -65536           0           0\n00000002:     47185920           0  1073741824\n', 'rotation': -90}]",0,0,,2018-02-08T00:00:20.000000Z,H.264,Core Media Video,und,[0][0][0][0],1/600,960,0/0,43200,0x7862656d,mebx,data,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001667,1,,0x3,2,1,0/0,740,1.233333,2018-02-08T00:00:20.000000Z,Core Media Metadata,und,1/600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
